-453042;-1148780;-114537;-419868;-5569147;-33324;648436;-475422;0;10:20:31.167723
-453344;-1148517;-114341;-419801;-5570576;-32572;648547;-474959;0;10:20:31.167723
-452897;-1148157;-113932;-419364;-5572424;-32694;648866;-474901;0;10:20:31.168721
-453410;-1148754;-114466;-419888;-5571189;-33484;648289;-475639;0;10:20:31.169718
-453177;-1148637;-114312;-419733;-5569391;-33197;648488;-475378;0;10:20:31.170715
-454007;-1149391;-115089;-420512;-5570236;-34422;647618;-476542;0;10:20:31.170715
-453347;-1148734;-114418;-419827;-5572129;-33758;648233;-475906;0;10:20:31.171712
-452877;-1148206;-113946;-419420;-5570828;-33047;648691;-475245;0;10:20:31.172710
-452654;-1148049;-113812;-419224;-5568110;-33031;648913;-475176;0;10:20:31.173719
-452641;-1148319;-114010;-419337;-5568637;-33616;648749;-475620;0;10:20:31.173719
-452943;-1148136;-113977;-419470;-5571149;-32962;648702;-475271;0;10:20:31.174704
-453492;-1148608;-114394;-419949;-5571794;-33786;648197;-475982;0;10:20:31.175703
-453125;-1148614;-114398;-419954;-5569239;-33522;648338;-475730;0;10:20:31.176699
-453141;-1148697;-114537;-420161;-5569217;-33637;648199;-475829;0;10:20:31.177703
-453349;-1148538;-114487;-420147;-5572413;-33806;648132;-476012;0;10:20:31.177703
-453524;-1148731;-114641;-420341;-5572728;-33867;647970;-476079;0;10:20:31.178693
-453987;-1149094;-115037;-420821;-5570727;-34547;647478;-476672;0;10:20:31.179695
-453471;-1148302;-114265;-419926;-5570234;-33312;648347;-475622;0;10:20:31.180688
-453476;-1148284;-114237;-419899;-5572159;-33225;648388;-475484;0;10:20:31.180688
-454120;-1148796;-114727;-420386;-5573077;-33887;647919;-476084;0;10:20:31.181685
-453876;-1148519;-114386;-419923;-5570466;-33112;648407;-475396;0;10:20:31.182683
-453686;-1148398;-114221;-419778;-5569646;-33380;648464;-475578;0;10:20:31.183680
-453904;-1148499;-114341;-419942;-5571846;-33764;648248;-475897;0;10:20:31.183680
-454514;-1148596;-114543;-420250;-5574121;-33546;647986;-475880;0;10:20:31.184677
-454126;-1148152;-114010;-419604;-5571532;-32811;648648;-475166;0;10:20:31.185675
-454606;-1148607;-114514;-420111;-5570296;-33466;648176;-475762;0;10:20:31.185675
-454352;-1148237;-114077;-419665;-5572049;-33124;648569;-475372;0;10:20:31.186672
-453853;-1148068;-113749;-419294;-5573033;-32926;648871;-475101;0;10:20:31.187675
-454329;-1148513;-114264;-419800;-5572171;-33592;648339;-475762;0;10:20:31.188667
-454241;-1148427;-114222;-419786;-5569266;-33227;648436;-475569;0;10:20:31.188667
-453829;-1148123;-113966;-419514;-5570604;-32839;648756;-475193;0;10:20:31.189676
-453736;-1148337;-114111;-419586;-5572250;-33420;648603;-475616;0;10:20:31.190663
-453299;-1147959;-113708;-419209;-5572173;-32681;649045;-474931;0;10:20:31.190663
-453296;-1148216;-113924;-419302;-5570219;-33086;648883;-475271;0;10:20:31.191659
-453052;-1148120;-113841;-419228;-5570317;-33199;649000;-475309;0;10:20:31.192657
-453335;-1148532;-114220;-419623;-5572505;-33927;648586;-475889;0;10:20:31.193653
-453141;-1148368;-114111;-419526;-5572369;-33138;648781;-475345;0;10:20:31.193653
-453107;-1148501;-114121;-419407;-5570269;-33440;648821;-475518;0;10:20:31.194651
-452408;-1147735;-113378;-418675;-5569698;-32554;649560;-474684;0;10:20:31.195648
-452351;-1147741;-113461;-418751;-5573017;-32570;649463;-474736;0;10:20:31.196646
-452180;-1148036;-113641;-418850;-5573536;-32687;649329;-474841;0;10:20:31.196646
-452739;-1148358;-113977;-419229;-5571664;-33612;648860;-475611;0;10:20:31.197642
-452154;-1147906;-113620;-418926;-5571026;-32621;649344;-474763;0;10:20:31.198640
-452206;-1147849;-113615;-418941;-5573087;-32634;649335;-474756;0;10:20:31.198640
-452561;-1148072;-113867;-419282;-5573816;-32781;649110;-474863;0;10:20:31.199638
-452346;-1147882;-113590;-418872;-5571499;-32641;649479;-474671;0;10:20:31.200635
-452396;-1147987;-113719;-418981;-5570790;-33260;649346;-475092;0;10:20:31.200635
-452366;-1147918;-113648;-418946;-5572236;-32419;649506;-474477;0;10:20:31.201632
-451954;-1147539;-113291;-418626;-5573249;-31821;649880;-473942;0;10:20:31.202629
-451896;-1147316;-113099;-418506;-5571282;-31625;649997;-473792;0;10:20:31.203630
-452169;-1147413;-113277;-418748;-5571354;-31907;649781;-474084;0;10:20:31.203630
-452872;-1147904;-113844;-419349;-5573439;-32906;649111;-474999;0;10:20:31.204624
-452879;-1148253;-114137;-419546;-5574901;-33315;648833;-475339;0;10:20:31.205622
-452822;-1148301;-114148;-419540;-5573492;-33019;648870;-475173;0;10:20:31.205622
-452838;-1148269;-114131;-419501;-5570881;-33094;648914;-475249;0;10:20:31.206619
-452405;-1147889;-113777;-419115;-5572208;-32487;649328;-474701;0;10:20:31.207617
-452980;-1148511;-114347;-419622;-5574989;-33152;648760;-475369;0;10:20:31.208614
-453719;-1149601;-115350;-420532;-5574298;-34651;647735;-476702;0;10:20:31.208614
-453617;-1149674;-115404;-420575;-5572586;-34332;647772;-476457;0;10:20:31.209611
-453432;-1149203;-115009;-420201;-5572949;-33281;648178;-475672;0;10:20:31.210609
-453799;-1149452;-115294;-420479;-5576046;-34073;647788;-476304;0;10:20:31.210609
-453284;-1148868;-114714;-419977;-5575658;-33551;648326;-475812;0;10:20:31.211606
-453281;-1148782;-114639;-419952;-5572508;-33599;648369;-475818;0;10:20:31.212603
-453269;-1148432;-114337;-419664;-5572782;-33406;648634;-475597;0;10:20:31.213601
-453392;-1148519;-114351;-419603;-5574451;-33597;648633;-475690;0;10:20:31.213601
-453864;-1148872;-114707;-419965;-5575170;-34251;648231;-476257;0;10:20:31.214600
-453882;-1148505;-114407;-419809;-5573134;-33641;648431;-475824;0;10:20:31.215597
-453474;-1147955;-113929;-419341;-5572009;-32712;649007;-474986;0;10:20:31.216592
-453654;-1147936;-113956;-419447;-5573700;-32751;648918;-475029;0;10:20:31.216592
-453502;-1147906;-113903;-419436;-5573854;-32717;648953;-474931;0;10:20:31.217590
-454071;-1148488;-114479;-420082;-5573256;-33607;648356;-475725;0;10:20:31.218587
-453890;-1148307;-114274;-419737;-5571111;-33269;648708;-475347;0;10:20:31.218587
-452945;-1147801;-113685;-418989;-5571527;-32268;649441;-474492;0;10:20:31.219586
-453374;-1148051;-113942;-419313;-5574214;-32463;649133;-474772;0;10:20:31.220582
-453676;-1148249;-114127;-419524;-5572821;-33051;648870;-475277;0;10:20:31.221579
-453199;-1148026;-113891;-419166;-5570896;-32656;649258;-474910;0;10:20:31.221579
-453283;-1148159;-114123;-419442;-5573469;-33007;649040;-475206;0;10:20:31.222577
-453279;-1147937;-113986;-419527;-5575537;-32409;649078;-474806;0;10:20:31.223574
-452819;-1147621;-113582;-419031;-5573273;-32211;649473;-474574;0;10:20:31.223574
-453252;-1148049;-113962;-419361;-5571802;-32949;649101;-475206;0;10:20:31.224572
-453187;-1147821;-113786;-419316;-5573461;-32394;649291;-474692;0;10:20:31.225569
-453306;-1148056;-113959;-419512;-5575054;-32881;649048;-475118;0;10:20:31.226566
-453298;-1148058;-113920;-419372;-5573386;-32992;649114;-475187;0;10:20:31.226566
-453194;-1148109;-113948;-419376;-5571654;-33095;649150;-475218;0;10:20:31.227567
-452514;-1147829;-113689;-419097;-5571871;-32739;649496;-474827;0;10:20:31.228561
-452702;-1147756;-113681;-419182;-5574377;-32637;649389;-474836;0;10:20:31.228561
-453267;-1148134;-114111;-419791;-5575409;-33031;648833;-475296;0;10:20:31.229557
-453301;-1148281;-114144;-419548;-5573121;-33264;649002;-475397;0;10:20:31.230566
-452639;-1147810;-113812;-419401;-5572671;-32136;649336;-474536;0;10:20:31.230566
-452494;-1147616;-113601;-419162;-5575019;-32097;649488;-474472;0;10:20:31.231552
-453306;-1148176;-114252;-420007;-5575612;-32669;648727;-475054;0;10:20:31.232549
-453646;-1148160;-114277;-419996;-5572355;-32709;648734;-475078;0;10:20:31.233548
-451961;-1147306;-113114;-418300;-5571080;-31812;650204;-474053;0;10:20:31.233548
-452806;-1147980;-114076;-419856;-5574126;-32515;648972;-474862;0;10:20:31.234544
-452234;-1147868;-113695;-418982;-5575585;-32489;649498;-474738;0;10:20:31.235542
-452517;-1147848;-113635;-418852;-5573894;-32489;649566;-474718;0;10:20:31.235542
-453174;-1148070;-114019;-419539;-5572395;-32628;649161;-474910;0;10:20:31.236539
-453219;-1148001;-113937;-419438;-5574262;-32537;649255;-474828;0;10:20:31.237536
-452727;-1147689;-113504;-418748;-5575562;-32317;649781;-474520;0;10:20:31.238534
-452159;-1147551;-113233;-418389;-5573584;-32072;650101;-474251;0;10:20:31.238534
-453059;-1147854;-113593;-418863;-5571057;-32322;649658;-474584;0;10:20:31.239531
-452531;-1147742;-113458;-418610;-5572924;-32093;649888;-474366;0;10:20:31.240529
-452614;-1147926;-113603;-418774;-5575739;-32204;649716;-474510;0;10:20:31.240529
-453039;-1148162;-113901;-419174;-5574353;-32532;649315;-474916;0;10:20:31.241527
-453489;-1148168;-114032;-419361;-5572453;-32626;649166;-475064;0;10:20:31.242524
-453579;-1148204;-114149;-419513;-5573567;-32683;649028;-475167;0;10:20:31.243521
-453669;-1148409;-114484;-420181;-5577208;-32933;648531;-475523;0;10:20:31.243521
-453748;-1148396;-114342;-419874;-5576339;-32485;648754;-475564;0;10:20:31.244518
-453695;-1148229;-113992;-419172;-5572979;-31776;649219;-475404;0;10:20:31.245515
-453419;-1147956;-113862;-419196;-5573069;-31449;649286;-475221;0;10:20:31.246513
-454538;-1148953;-114949;-420392;-5576460;-32502;648104;-476309;0;10:20:31.246513
-453758;-1148751;-114816;-420322;-5576931;-32117;648301;-475927;0;10:20:31.247510
-452968;-1148567;-114419;-419542;-5572903;-31722;649003;-475462;0;10:20:31.248524
-452819;-1148169;-114072;-419284;-5572234;-31321;649309;-475118;0;10:20:31.249504
-453066;-1148032;-114118;-419515;-5574821;-31190;649129;-475087;0;10:20:31.249504
-453131;-1148392;-114399;-419727;-5575334;-31448;648876;-475354;0;10:20:31.250502
-453177;-1148207;-114244;-419652;-5572817;-31181;648978;-475174;0;10:20:31.251499
-453359;-1148496;-114545;-419988;-5572568;-31614;648674;-475578;0;10:20:31.251499
-453050;-1148569;-114581;-419956;-5575461;-31447;648729;-475439;0;10:20:31.252496
-452732;-1148211;-114241;-419573;-5577066;-30901;649098;-474984;0;10:20:31.253508
-452766;-1148164;-114124;-419486;-5574077;-30944;649155;-475035;0;10:20:31.254491
-452851;-1148224;-114193;-419560;-5573362;-31065;649088;-475126;0;10:20:31.254491
-452637;-1148144;-114157;-419637;-5574815;-30899;649081;-474973;0;10:20:31.255488
-452691;-1148415;-114396;-419826;-5576456;-31287;648918;-475254;0;10:20:31.256486
-453140;-1148607;-114492;-419828;-5575025;-32307;648681;-476024;0;10:20:31.256486
-452982;-1147702;-113604;-418929;-5572799;-30696;649589;-474726;0;10:20:31.257483
-452732;-1147874;-113743;-419057;-5574783;-30866;649568;-474779;0;10:20:31.258480
-452164;-1147219;-113135;-418477;-5575915;-29781;650235;-473854;0;10:20:31.259481
-452446;-1147731;-113581;-418916;-5574383;-30539;649774;-474507;0;10:20:31.260476
-452766;-1148051;-113929;-419173;-5572337;-31552;649404;-475307;0;10:20:31.261473
-452009;-1147142;-113092;-418321;-5573704;-29604;650389;-473683;0;10:20:31.261473
-452486;-1147902;-113802;-418987;-5576705;-30666;649583;-474714;0;10:20:31.262470
-452528;-1148075;-113942;-419152;-5575915;-31330;649281;-475237;0;10:20:31.263469
-452901;-1147929;-113866;-419104;-5573086;-31021;649371;-475093;0;10:20:31.264497
-452307;-1147604;-113480;-418694;-5573411;-30494;649789;-474609;0;10:20:31.264497
-452618;-1147847;-113711;-418956;-5576239;-30809;649470;-474925;0;10:20:31.265499
-453339;-1148452;-114312;-419543;-5575789;-32019;648737;-476022;0;10:20:31.266460
-452911;-1147942;-113827;-419097;-5572929;-30858;649244;-475138;0;10:20:31.266460
-452398;-1147243;-113226;-418500;-5572936;-30001;649872;-474338;0;10:20:31.267489
-452780;-1147561;-113589;-418897;-5576469;-30714;649396;-475023;0;10:20:31.268486
-453414;-1148261;-114196;-419514;-5577419;-31871;648731;-475979;0;10:20:31.269452
-452892;-1147696;-113642;-418969;-5574703;-30582;649440;-474886;0;10:20:31.269452
-453030;-1147616;-113597;-418908;-5573587;-30576;649472;-474881;0;10:20:31.270482
-453852;-1148072;-114169;-419629;-5575682;-31366;648748;-475656;0;10:20:31.271458
-453015;-1147460;-113536;-418941;-5575842;-30399;649458;-474762;0;10:20:31.272475
-453454;-1147946;-113961;-419305;-5574886;-30952;649063;-475281;0;10:20:31.272475
-453435;-1147512;-113625;-419052;-5573238;-30249;649450;-474675;0;10:20:31.273478
-453768;-1148049;-114202;-419646;-5574709;-31221;648857;-475508;0;10:20:31.274439
-453552;-1147575;-113892;-419624;-5575875;-30060;649104;-474629;0;10:20:31.275442
-453608;-1147490;-113673;-419182;-5575044;-30142;649399;-474615;0;10:20:31.276435
-453445;-1147325;-113429;-418981;-5573109;-29934;649667;-474371;0;10:20:31.277432
-453349;-1147411;-113479;-419100;-5574646;-30096;649646;-474447;0;10:20:31.277432
-453277;-1147467;-113322;-418804;-5576871;-30292;649854;-474504;0;10:20:31.278429
-452907;-1147237;-113025;-418505;-5575037;-29937;650176;-474112;0;10:20:31.279425
-452642;-1147071;-112877;-418315;-5572401;-29417;650430;-473697;0;10:20:31.280424
-452629;-1147287;-113021;-418376;-5573546;-29842;650338;-473986;0;10:20:31.280424
-452469;-1147098;-112899;-418278;-5575645;-29879;650374;-473991;0;10:20:31.281439
-452302;-1147063;-112821;-418272;-5574380;-29509;650434;-473731;0;10:20:31.282420
-452421;-1147219;-113000;-418339;-5571785;-29908;650300;-474087;0;10:20:31.282420
-452514;-1147236;-113126;-418477;-5572635;-30014;650128;-474241;0;10:20:31.283416
-452381;-1147193;-113037;-418426;-5575127;-29748;650164;-474070;0;10:20:31.284413
-1119;-1252;-1292;-1376;-887;-1199;-1045;-1036;0;10:20:32.762389
-1119;-1246;-1294;-1375;-887;-1208;-1043;-1029;0;10:20:32.763366
-1117;-1239;-1295;-1373;-891;-1204;-1041;-1033;0;10:20:32.764352
-1107;-1239;-1302;-1373;-884;-1206;-1038;-1031;0;10:20:32.765351
-1116;-1237;-1301;-1379;-889;-1211;-1031;-1036;0;10:20:32.766350
-1120;-1239;-1301;-1387;-888;-1218;-1036;-1039;0;10:20:32.767344
-1116;-1248;-1306;-1382;-890;-1220;-1037;-1036;0;10:20:32.768348
-1117;-1254;-1306;-1380;-882;-1220;-1039;-1044;0;10:20:32.769341
-1112;-1256;-1313;-1387;-874;-1208;-1042;-1030;0;10:20:32.769341
-1101;-1255;-1309;-1379;-882;-1215;-1045;-1030;0;10:20:32.770339
-1106;-1246;-1311;-1380;-887;-1209;-1032;-1041;0;10:20:32.771334
-1116;-1247;-1302;-1389;-880;-1214;-1031;-1035;0;10:20:32.772332
-1121;-1249;-1294;-1385;-881;-1209;-1029;-1034;0;10:20:32.773337
-1111;-1243;-1297;-1376;-880;-1204;-1021;-1034;0;10:20:32.773337
-1100;-1242;-1301;-1378;-884;-1205;-1033;-1033;0;10:20:32.774329
-1111;-1237;-1292;-1379;-873;-1211;-1042;-1042;0;10:20:32.775322
-1124;-1248;-1297;-1366;-861;-1206;-1044;-1043;0;10:20:32.776322
-1113;-1242;-1303;-1371;-870;-1204;-1036;-1046;0;10:20:32.778318
-1112;-1239;-1294;-1377;-882;-1202;-1042;-1040;0;10:20:32.779312
-1108;-1245;-1300;-1375;-878;-1202;-1044;-1028;0;10:20:32.780311
-1107;-1250;-1289;-1371;-881;-1204;-1031;-1034;0;10:20:32.781311
-1107;-1244;-1296;-1372;-882;-1196;-1036;-1033;0;10:20:32.782309
-1111;-1250;-1304;-1382;-872;-1202;-1034;-1034;0;10:20:32.782309
-1118;-1247;-1299;-1377;-873;-1209;-1034;-1027;0;10:20:32.783304
-1113;-1244;-1293;-1384;-875;-1212;-1034;-1037;0;10:20:32.784302
-1121;-1249;-1300;-1383;-880;-1214;-1037;-1039;0;10:20:32.785296
-1120;-1249;-1301;-1385;-871;-1219;-1035;-1041;0;10:20:32.786296
-1101;-1248;-1299;-1382;-877;-1222;-1040;-1044;0;10:20:32.786296
-1117;-1246;-1305;-1381;-874;-1211;-1031;-1049;0;10:20:32.787293
-1122;-1253;-1307;-1384;-875;-1199;-1035;-1041;0;10:20:32.788290
-1122;-1245;-1299;-1379;-879;-1202;-1036;-1045;0;10:20:32.789290
-1112;-1246;-1284;-1383;-886;-1205;-1031;-1048;0;10:20:32.790285
-1106;-1246;-1306;-1372;-886;-1207;-1040;-1060;0;10:20:32.790285
-1111;-1257;-1301;-1376;-879;-1202;-1040;-1041;0;10:20:32.791282
-1108;-1246;-1297;-1377;-886;-1199;-1034;-1027;0;10:20:32.793274
-1106;-1245;-1309;-1383;-875;-1211;-1038;-1032;0;10:20:32.794271
-1102;-1257;-1301;-1389;-878;-1211;-1022;-1036;0;10:20:32.795269
-1112;-1252;-1297;-1374;-879;-1202;-1039;-1037;0;10:20:32.796267
-1122;-1239;-1299;-1382;-887;-1204;-1042;-1030;0;10:20:32.796267
-1109;-1241;-1298;-1382;-878;-1201;-1034;-1037;0;10:20:32.797271
-1117;-1254;-1303;-1377;-876;-1214;-1028;-1046;0;10:20:32.798260
-1116;-1257;-1304;-1381;-887;-1214;-1040;-1044;0;10:20:32.799261
-1102;-1256;-1298;-1384;-889;-1206;-1042;-1048;0;10:20:32.800256
-1115;-1251;-1307;-1377;-886;-1210;-1028;-1041;0;10:20:32.801252
-1120;-1241;-1304;-1382;-881;-1211;-1029;-1042;0;10:20:32.801252
-1121;-1246;-1305;-1379;-872;-1206;-1042;-1042;0;10:20:32.802250
-1109;-1249;-1306;-1377;-870;-1201;-1026;-1036;0;10:20:32.803247
-1112;-1242;-1302;-1377;-886;-1201;-1022;-1022;0;10:20:32.804244
-1109;-1241;-1305;-1367;-882;-1201;-1026;-1042;0;10:20:32.805242
-1107;-1247;-1306;-1369;-874;-1216;-1027;-1030;0;10:20:32.806240
-1112;-1241;-1304;-1371;-874;-1217;-1027;-1028;0;10:20:32.806240
-1104;-1235;-1306;-1375;-886;-1214;-1031;-1036;0;10:20:32.807238
-1108;-1241;-1309;-1371;-884;-1212;-1039;-1052;0;10:20:32.808234
-1106;-1245;-1316;-1376;-880;-1214;-1034;-1037;0;10:20:32.809233
-1111;-1246;-1309;-1375;-872;-1210;-1038;-1044;0;10:20:32.811229
-1121;-1244;-1312;-1381;-882;-1209;-1026;-1037;0;10:20:32.812227
-1118;-1245;-1319;-1386;-880;-1209;-1026;-1030;0;10:20:32.813220
-1111;-1242;-1321;-1381;-877;-1211;-1032;-1031;0;10:20:32.815215
-1114;-1244;-1300;-1377;-875;-1209;-1033;-1018;0;10:20:32.816216
-1112;-1246;-1299;-1374;-874;-1213;-1034;-1033;0;10:20:32.817211
-1111;-1252;-1310;-1388;-877;-1210;-1033;-1044;0;10:20:32.818207
-1131;-1252;-1313;-1379;-887;-1210;-1034;-1034;0;10:20:32.819205
-1116;-1250;-1309;-1373;-876;-1211;-1037;-1034;0;10:20:32.820202
-1106;-1254;-1301;-1372;-885;-1222;-1039;-1032;0;10:20:32.821199
-1111;-1250;-1292;-1375;-884;-1218;-1034;-1037;0;10:20:32.822197
